2018-11-13 12:30:24,@sgurumurthy @PonnaarrBJP @SitaramYechury @cpmkanagaraj @AseerAchary @HRajaBJP whn SC judges immdtly stayed Madras… https://t.co/RbsokOTv9y,[],"[u'@sgurumurthy', u'@PonnaarrBJP', u'@SitaramYechury', u'@cpmkanagaraj', u'@AseerAchary', u'@HRajaBJP']",[u'https://t.co/RbsokOTv9y']
2018-11-13 12:30:24,Plans to microchip UK workers spark privacy concerns | The Independent | Looks like Dibert comic strip Pointy Haire… https://t.co/zATQu1jPiI,[],[],[u'https://t.co/zATQu1jPiI']
2018-11-13 12:30:23,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on this…",[],[u'@SitaramYechury:'],[]
2018-11-13 12:30:06,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:30:02,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:30:02,RT @navikakumar: First interview this political season with @AmitShah on #FranklySpeakingWithShah tonight at 9 pm on Times Now. He speaks o…,[u'#FranklySpeakingWithShah'],"[u'@navikakumar:', u'@AmitShah']",[]
2018-11-13 12:30:01,@jgopikrishnan70 Gopiji we should ask Satta bazar who will win the battle in CBI. Asthana or Verma,[],[u'@jgopikrishnan70'],[]
2018-11-13 12:29:58,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:29:58,"RT @Business4PV: 8 out of 10 firms say Brexit is having a negative impact on investment 
“Protecting jobs and people’s livelihoods from a l…",[],[u'@Business4PV:'],[]
2018-11-13 12:29:57,"Rakesh Asthana Met Middleman Days After Alleged Bribe, CBI Suggests
Rohini Singh

Phone tower locations indicate th… https://t.co/ZbMeT4KYPc",[],[],[u'https://t.co/ZbMeT4KYPc']
2018-11-13 12:29:44,"RT @prasunmaitra: As per report, @CVCIndia
didn't find significant evidence of corruption against CBI director, but want separate investiga…",[],"[u'@prasunmaitra:', u""@CVCIndia\ndidn't""]",[]
2018-11-13 12:29:30,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' l…",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:29:26,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:29:26,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:29:24,RT @DCBMEP: EU-funded CBI skewered by the ever well briefed @afneil - up to £40bn taxes big business should be paying lost to our schools a…,[],"[u'@DCBMEP:', u'@afneil']",[]
2018-11-13 12:29:12,"RT @thewire_in: What worries CBI officials is the fate of all the evidence the agency had gathered against Asthana, including “highly incri…",[],[u'@thewire_in:'],[]
2018-11-13 12:29:08,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:28:46,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' l…",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:28:44,RT @graceblakeley: Another thing Marx was right about - the reification of commodities and the commodification of workers https://t.co/070i…,[],[u'@graceblakeley:'],[u'https://t.co/070i\u2026']
2018-11-13 12:28:39,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
